group_idx,codeword,sender,evaluator,uplift,uplift_oi,delta,delta_oi,delta_norm,delta_norm_oi
5,dinner,gpt-5.4-nano,gemini-3-flash,0.0,0.0,0.05,0.05,1.0,1.0
5,dinner,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.05,0.05,1.0,1.0
5,dinner,gpt-5.4-nano,gemini-3.1-pro,0.0,0.0,0.05,0.05,1.0,1.0
5,dinner,gpt-5.4,haiku-4.5,0.0,0.0,0.0,0.0,,
5,dinner,gpt-5.4,sonnet-4.6,0.0,0.0,0.0,0.0,,
5,dinner,gpt-5.4,opus-4.6,0.0,0.0,0.0,0.0,,
5,dinner,gpt-5.4,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
5,dinner,gpt-5.4,gpt-5.4-nano,0.09999999999999999,0.09999999999999999,-0.09999999999999999,-0.09999999999999999,-inf,-inf
5,dinner,gpt-5.4,gpt-5.4,0.0,0.0,0.0,0.0,,
5,dinner,gpt-5.4,gemini-3-flash,0.0,0.0,0.0,0.0,,
5,dinner,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
5,dinner,gpt-5.4,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3-flash,haiku-4.5,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3-flash,sonnet-4.6,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3-flash,opus-4.6,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3-flash,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3-flash,gpt-5.4-nano,0.05,0.05,-0.05,-0.05,-inf,-inf
5,dinner,gemini-3-flash,gpt-5.4,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3-flash,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-flash-lite,haiku-4.5,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-flash-lite,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-flash-lite,gpt-5.4-nano,0.05,0.05,-0.05,-0.05,-inf,-inf
5,dinner,gemini-3.1-flash-lite,gpt-5.4,0.05,0.05,-0.05,-0.05,-inf,-inf
5,dinner,gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-flash-lite,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-pro,haiku-4.5,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-pro,sonnet-4.6,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-pro,opus-4.6,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-pro,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-pro,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-pro,gpt-5.4,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-pro,gemini-3-flash,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
5,dinner,gemini-3.1-pro,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
5,chapter,haiku-4.5,haiku-4.5,0.0,0.0,0.0,0.0,,
5,chapter,haiku-4.5,sonnet-4.6,0.0,0.0,0.0,0.0,,
5,chapter,haiku-4.5,opus-4.6,0.0,0.0,0.0,0.0,,
5,chapter,haiku-4.5,gpt-5.4-mini,0.15000000000000002,0.15000000000000002,-0.15000000000000002,-0.15000000000000002,-inf,-inf
5,chapter,haiku-4.5,gpt-5.4-nano,-0.45000000000000007,0.0,0.45000000000000007,0.0,inf,
5,chapter,haiku-4.5,gpt-5.4,0.0,0.0,0.0,0.0,,
5,chapter,haiku-4.5,gemini-3-flash,-0.04999999999999993,0.0,0.04999999999999993,0.0,inf,
5,chapter,haiku-4.5,gemini-3.1-flash-lite,0.25,0.25,-0.25,-0.25,-inf,-inf
5,chapter,haiku-4.5,gemini-3.1-pro,0.05,0.05,-0.05,-0.05,-inf,-inf
5,chapter,sonnet-4.6,haiku-4.5,0.0,0.0,0.0,0.0,,
5,chapter,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
5,chapter,sonnet-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
5,chapter,sonnet-4.6,gpt-5.4-mini,0.15000000000000002,0.15000000000000002,-0.15000000000000002,-0.15000000000000002,-inf,-inf
5,chapter,sonnet-4.6,gpt-5.4-nano,-0.35000000000000003,0.0,0.35000000000000003,0.0,inf,
5,chapter,sonnet-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
5,chapter,sonnet-4.6,gemini-3-flash,-0.29999999999999993,0.0,0.29999999999999993,0.0,inf,
5,chapter,sonnet-4.6,gemini-3.1-flash-lite,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-inf,-inf
5,chapter,sonnet-4.6,gemini-3.1-pro,0.05,0.05,-0.05,-0.05,-inf,-inf
5,chapter,opus-4.6,haiku-4.5,0.05,0.05,-0.05,-0.05,-inf,-inf
5,chapter,opus-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
5,chapter,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
5,chapter,opus-4.6,gpt-5.4-mini,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-inf,-inf
5,chapter,opus-4.6,gpt-5.4-nano,-0.35000000000000003,0.0,0.35000000000000003,0.0,inf,
5,chapter,opus-4.6,gpt-5.4,-0.050000000000000044,0.0,0.050000000000000044,0.0,inf,
5,chapter,opus-4.6,gemini-3-flash,-0.6499999999999999,0.0,0.6499999999999999,0.0,inf,
5,chapter,opus-4.6,gemini-3.1-flash-lite,-0.30000000000000004,0.0,0.30000000000000004,0.0,inf,
5,chapter,opus-4.6,gemini-3.1-pro,0.15000000000000002,0.15000000000000002,-0.15000000000000002,-0.15000000000000002,-inf,-inf
5,chapter,gpt-5.4-mini,haiku-4.5,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
5,chapter,gpt-5.4-mini,sonnet-4.6,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
5,chapter,gpt-5.4-mini,opus-4.6,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
5,chapter,gpt-5.4-mini,gpt-5.4-mini,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0
5,chapter,gpt-5.4-mini,gpt-5.4-nano,-0.30000000000000004,0.0,0.45000000000000007,0.15000000000000002,3.0,1.0
5,chapter,gpt-5.4-mini,gpt-5.4,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
5,chapter,gpt-5.4-mini,gemini-3-flash,-0.09999999999999998,0.0,0.25,0.15000000000000002,1.6666666666666665,1.0
5,chapter,gpt-5.4-mini,gemini-3.1-flash-lite,-0.10000000000000003,0.0,0.25000000000000006,0.15000000000000002,1.6666666666666667,1.0
5,chapter,gpt-5.4-mini,gemini-3.1-pro,0.05,0.05,0.10000000000000002,0.10000000000000002,0.6666666666666667,0.6666666666666667
5,chapter,gpt-5.4-nano,haiku-4.5,0.0,0.0,-0.6000000000000001,0.0,1.0,
5,chapter,gpt-5.4-nano,sonnet-4.6,0.0,0.0,-0.6000000000000001,0.0,1.0,
5,chapter,gpt-5.4-nano,opus-4.6,0.0,0.0,-0.6000000000000001,0.0,1.0,
5,chapter,gpt-5.4-nano,gpt-5.4-mini,0.050000000000000044,0.050000000000000044,-0.6500000000000001,-0.050000000000000044,1.0833333333333335,-inf
5,chapter,gpt-5.4-nano,gpt-5.4-nano,-0.6000000000000001,0.0,0.0,0.0,-0.0,
5,chapter,gpt-5.4-nano,gpt-5.4,0.0,0.0,-0.6000000000000001,0.0,1.0,
5,chapter,gpt-5.4-nano,gemini-3-flash,-0.6499999999999999,0.0,0.04999999999999982,0.0,-0.08333333333333302,
5,chapter,gpt-5.4-nano,gemini-3.1-flash-lite,0.1499999999999999,0.1499999999999999,-0.75,-0.1499999999999999,1.2499999999999998,-inf
5,chapter,gpt-5.4-nano,gemini-3.1-pro,0.05,0.05,-0.6500000000000001,-0.05,1.0833333333333335,-inf
5,chapter,gpt-5.4,haiku-4.5,0.0,0.0,0.0,0.0,,
5,chapter,gpt-5.4,sonnet-4.6,0.0,0.0,0.0,0.0,,
5,chapter,gpt-5.4,opus-4.6,0.0,0.0,0.0,0.0,,
5,chapter,gpt-5.4,gpt-5.4-mini,0.050000000000000044,0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-inf,-inf
5,chapter,gpt-5.4,gpt-5.4-nano,-0.25,0.0,0.25,0.0,inf,
5,chapter,gpt-5.4,gpt-5.4,0.0,0.0,0.0,0.0,,
5,chapter,gpt-5.4,gemini-3-flash,-0.04999999999999993,0.0,0.04999999999999993,0.0,inf,
5,chapter,gpt-5.4,gemini-3.1-flash-lite,0.19999999999999996,0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-inf,-inf
5,chapter,gpt-5.4,gemini-3.1-pro,0.4,0.4,-0.4,-0.4,-inf,-inf
5,chapter,gemini-3-flash,haiku-4.5,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
5,chapter,gemini-3-flash,sonnet-4.6,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
5,chapter,gemini-3-flash,opus-4.6,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
5,chapter,gemini-3-flash,gpt-5.4-mini,0.15000000000000002,0.15000000000000002,-0.09999999999999998,-0.09999999999999998,-1.9999999999999978,-1.9999999999999978
5,chapter,gemini-3-flash,gpt-5.4-nano,0.04999999999999993,0.04999999999999993,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250311e-15,2.220446049250311e-15
5,chapter,gemini-3-flash,gpt-5.4,-0.15000000000000002,0.0,0.20000000000000007,0.050000000000000044,3.999999999999998,1.0
5,chapter,gemini-3-flash,gemini-3-flash,0.050000000000000044,0.050000000000000044,0.0,0.0,0.0,0.0
5,chapter,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.050000000000000044,0.050000000000000044,1.0,1.0
5,chapter,gemini-3-flash,gemini-3.1-pro,-0.05,0.0,0.10000000000000005,0.050000000000000044,1.9999999999999991,1.0
5,chapter,gemini-3.1-flash-lite,haiku-4.5,0.0,0.0,0.3999999999999999,0.3999999999999999,1.0,1.0
5,chapter,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.3999999999999999,0.3999999999999999,1.0,1.0
5,chapter,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.3999999999999999,0.3999999999999999,1.0,1.0
5,chapter,gemini-3.1-flash-lite,gpt-5.4-mini,0.15000000000000002,0.15000000000000002,0.2499999999999999,0.2499999999999999,0.6249999999999999,0.6249999999999999
5,chapter,gemini-3.1-flash-lite,gpt-5.4-nano,-0.55,0.0,0.95,0.3999999999999999,2.3750000000000004,1.0
5,chapter,gemini-3.1-flash-lite,gpt-5.4,-0.09999999999999998,0.0,0.4999999999999999,0.3999999999999999,1.25,1.0
5,chapter,gemini-3.1-flash-lite,gemini-3-flash,0.050000000000000044,0.050000000000000044,0.34999999999999987,0.34999999999999987,0.8749999999999999,0.8749999999999999
5,chapter,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.3999999999999999,0.3999999999999999,0.0,0.0,0.0,0.0
5,chapter,gemini-3.1-flash-lite,gemini-3.1-pro,0.15000000000000002,0.15000000000000002,0.2499999999999999,0.2499999999999999,0.6249999999999999,0.6249999999999999
5,chapter,gemini-3.1-pro,haiku-4.5,0.0,0.0,0.05,0.05,1.0,1.0
5,chapter,gemini-3.1-pro,sonnet-4.6,0.0,0.0,0.05,0.05,1.0,1.0
5,chapter,gemini-3.1-pro,opus-4.6,0.0,0.0,0.05,0.05,1.0,1.0
5,chapter,gemini-3.1-pro,gpt-5.4-mini,0.09999999999999998,0.09999999999999998,-0.049999999999999975,-0.049999999999999975,-0.9999999999999994,-0.9999999999999994
5,chapter,gemini-3.1-pro,gpt-5.4-nano,-0.45000000000000007,0.0,0.5000000000000001,0.05,10.000000000000002,1.0
5,chapter,gemini-3.1-pro,gpt-5.4,0.0,0.0,0.05,0.05,1.0,1.0
5,chapter,gemini-3.1-pro,gemini-3-flash,-0.04999999999999993,0.0,0.09999999999999994,0.05,1.9999999999999987,1.0
5,chapter,gemini-3.1-pro,gemini-3.1-flash-lite,-0.5,0.0,0.55,0.05,11.0,1.0
5,chapter,gemini-3.1-pro,gemini-3.1-pro,0.05,0.05,0.0,0.0,0.0,0.0
6,motor,haiku-4.5,haiku-4.5,-0.050000000000000044,0.0,0.0,0.0,-0.0,
6,motor,haiku-4.5,sonnet-4.6,0.0,0.0,-0.050000000000000044,0.0,1.0,
6,motor,haiku-4.5,opus-4.6,-0.25,0.0,0.19999999999999996,0.0,-3.9999999999999956,
6,motor,haiku-4.5,gpt-5.4-mini,0.0,0.0,-0.050000000000000044,0.0,1.0,
6,motor,haiku-4.5,gpt-5.4-nano,-0.05,0.0,-4.163336342344337e-17,0.0,8.326672684688667e-16,
6,motor,haiku-4.5,gpt-5.4,0.0,0.0,-0.050000000000000044,0.0,1.0,
6,motor,haiku-4.5,gemini-3-flash,0.05,0.05,-0.10000000000000005,-0.05,1.9999999999999991,-inf
6,motor,haiku-4.5,gemini-3.1-flash-lite,0.0,0.0,-0.050000000000000044,0.0,1.0,
6,motor,haiku-4.5,gemini-3.1-pro,0.0,0.0,-0.050000000000000044,0.0,1.0,
6,motor,sonnet-4.6,haiku-4.5,-0.050000000000000044,0.0,0.050000000000000044,0.0,inf,
6,motor,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,motor,sonnet-4.6,opus-4.6,-0.25,0.0,0.25,0.0,inf,
6,motor,sonnet-4.6,gpt-5.4-mini,0.05,0.05,-0.05,-0.05,-inf,-inf
6,motor,sonnet-4.6,gpt-5.4-nano,-0.1,0.0,0.1,0.0,inf,
6,motor,sonnet-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
6,motor,sonnet-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
6,motor,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
6,motor,sonnet-4.6,gemini-3.1-pro,0.15000000000000002,0.15000000000000002,-0.15000000000000002,-0.15000000000000002,-inf,-inf
6,motor,opus-4.6,haiku-4.5,-0.050000000000000044,0.0,-0.19999999999999996,0.0,0.7999999999999998,
6,motor,opus-4.6,sonnet-4.6,0.0,0.0,-0.25,0.0,1.0,
6,motor,opus-4.6,opus-4.6,-0.25,0.0,0.0,0.0,-0.0,
6,motor,opus-4.6,gpt-5.4-mini,0.0,0.0,-0.25,0.0,1.0,
6,motor,opus-4.6,gpt-5.4-nano,-0.05,0.0,-0.2,0.0,0.8,
6,motor,opus-4.6,gpt-5.4,0.0,0.0,-0.25,0.0,1.0,
6,motor,opus-4.6,gemini-3-flash,0.05,0.05,-0.3,-0.05,1.2,-inf
6,motor,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,-0.25,0.0,1.0,
6,motor,opus-4.6,gemini-3.1-pro,0.05,0.05,-0.3,-0.05,1.2,-inf
6,motor,gpt-5.4-mini,haiku-4.5,-0.050000000000000044,0.0,0.050000000000000044,0.0,inf,
6,motor,gpt-5.4-mini,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,motor,gpt-5.4-mini,opus-4.6,-0.25,0.0,0.25,0.0,inf,
6,motor,gpt-5.4-mini,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
6,motor,gpt-5.4-mini,gpt-5.4-nano,-0.1,0.0,0.1,0.0,inf,
6,motor,gpt-5.4-mini,gpt-5.4,0.0,0.0,0.0,0.0,,
6,motor,gpt-5.4-mini,gemini-3-flash,0.05,0.05,-0.05,-0.05,-inf,-inf
6,motor,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
6,motor,gpt-5.4-mini,gemini-3.1-pro,0.25,0.25,-0.25,-0.25,-inf,-inf
6,motor,gpt-5.4-nano,haiku-4.5,-0.09999999999999998,0.0,0.19999999999999998,0.1,1.9999999999999998,1.0
6,motor,gpt-5.4-nano,sonnet-4.6,0.0,0.0,0.1,0.1,1.0,1.0
6,motor,gpt-5.4-nano,opus-4.6,-0.25,0.0,0.35,0.1,3.4999999999999996,1.0
6,motor,gpt-5.4-nano,gpt-5.4-mini,0.0,0.0,0.1,0.1,1.0,1.0
6,motor,gpt-5.4-nano,gpt-5.4-nano,0.1,0.1,0.0,0.0,0.0,0.0
6,motor,gpt-5.4-nano,gpt-5.4,0.0,0.0,0.1,0.1,1.0,1.0
6,motor,gpt-5.4-nano,gemini-3-flash,0.3,0.3,-0.19999999999999998,-0.19999999999999998,-1.9999999999999998,-1.9999999999999998
6,motor,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.1,0.1,1.0,1.0
6,motor,gpt-5.4-nano,gemini-3.1-pro,0.15000000000000002,0.15000000000000002,-0.05000000000000002,-0.05000000000000002,-0.5000000000000001,-0.5000000000000001
6,motor,gpt-5.4,haiku-4.5,0.0,0.0,0.0,0.0,,
6,motor,gpt-5.4,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,motor,gpt-5.4,opus-4.6,-0.25,0.0,0.25,0.0,inf,
6,motor,gpt-5.4,gpt-5.4-mini,0.05,0.05,-0.05,-0.05,-inf,-inf
6,motor,gpt-5.4,gpt-5.4-nano,-0.05,0.0,0.05,0.0,inf,
6,motor,gpt-5.4,gpt-5.4,0.0,0.0,0.0,0.0,,
6,motor,gpt-5.4,gemini-3-flash,0.0,0.0,0.0,0.0,,
6,motor,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
6,motor,gpt-5.4,gemini-3.1-pro,0.2,0.2,-0.2,-0.2,-inf,-inf
6,motor,gemini-3-flash,haiku-4.5,0.0,0.0,0.0,0.0,,
6,motor,gemini-3-flash,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,motor,gemini-3-flash,opus-4.6,-0.25,0.0,0.25,0.0,inf,
6,motor,gemini-3-flash,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
6,motor,gemini-3-flash,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
6,motor,gemini-3-flash,gpt-5.4,0.0,0.0,0.0,0.0,,
6,motor,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
6,motor,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
6,motor,gemini-3-flash,gemini-3.1-pro,0.35000000000000003,0.35000000000000003,-0.35000000000000003,-0.35000000000000003,-inf,-inf
6,motor,gemini-3.1-flash-lite,haiku-4.5,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-flash-lite,opus-4.6,-0.25,0.0,0.25,0.0,inf,
6,motor,gemini-3.1-flash-lite,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-flash-lite,gpt-5.4-nano,-0.05,0.0,0.05,0.0,inf,
6,motor,gemini-3.1-flash-lite,gpt-5.4,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-flash-lite,gemini-3.1-pro,0.05,0.05,-0.05,-0.05,-inf,-inf
6,motor,gemini-3.1-pro,haiku-4.5,-0.050000000000000044,0.0,0.050000000000000044,0.0,inf,
6,motor,gemini-3.1-pro,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-pro,opus-4.6,-0.25,0.0,0.25,0.0,inf,
6,motor,gemini-3.1-pro,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-pro,gpt-5.4-nano,-0.05,0.0,0.05,0.0,inf,
6,motor,gemini-3.1-pro,gpt-5.4,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-pro,gemini-3-flash,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
6,motor,gemini-3.1-pro,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
6,contract,haiku-4.5,haiku-4.5,0.0,0.0,0.0,0.0,,
6,contract,haiku-4.5,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,contract,haiku-4.5,opus-4.6,0.0,0.0,0.0,0.0,,
6,contract,haiku-4.5,gpt-5.4-mini,-0.1,0.0,0.1,0.0,inf,
6,contract,haiku-4.5,gpt-5.4-nano,0.29999999999999993,0.29999999999999993,-0.29999999999999993,-0.29999999999999993,-inf,-inf
6,contract,haiku-4.5,gpt-5.4,0.0,0.0,0.0,0.0,,
6,contract,haiku-4.5,gemini-3-flash,0.15,0.15,-0.15,-0.15,-inf,-inf
6,contract,haiku-4.5,gemini-3.1-flash-lite,-0.04999999999999993,0.0,0.04999999999999993,0.0,inf,
6,contract,haiku-4.5,gemini-3.1-pro,-0.05,0.0,0.05,0.0,inf,
6,contract,sonnet-4.6,haiku-4.5,0.0,0.0,0.0,0.0,,
6,contract,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,contract,sonnet-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
6,contract,sonnet-4.6,gpt-5.4-mini,-0.05,0.0,0.05,0.0,inf,
6,contract,sonnet-4.6,gpt-5.4-nano,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
6,contract,sonnet-4.6,gpt-5.4,0.2,0.2,-0.2,-0.2,-inf,-inf
6,contract,sonnet-4.6,gemini-3-flash,0.25,0.25,-0.25,-0.25,-inf,-inf
6,contract,sonnet-4.6,gemini-3.1-flash-lite,-0.6499999999999999,0.0,0.6499999999999999,0.0,inf,
6,contract,sonnet-4.6,gemini-3.1-pro,0.05,0.05,-0.05,-0.05,-inf,-inf
6,contract,opus-4.6,haiku-4.5,0.0,0.0,0.0,0.0,,
6,contract,opus-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,contract,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
6,contract,opus-4.6,gpt-5.4-mini,-0.05,0.0,0.05,0.0,inf,
6,contract,opus-4.6,gpt-5.4-nano,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
6,contract,opus-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
6,contract,opus-4.6,gemini-3-flash,0.15,0.15,-0.15,-0.15,-inf,-inf
6,contract,opus-4.6,gemini-3.1-flash-lite,-0.6,0.0,0.6,0.0,inf,
6,contract,opus-4.6,gemini-3.1-pro,-0.05,0.0,0.05,0.0,inf,
6,contract,gpt-5.4-mini,haiku-4.5,0.0,0.0,-0.1,0.0,1.0,
6,contract,gpt-5.4-mini,sonnet-4.6,0.0,0.0,-0.1,0.0,1.0,
6,contract,gpt-5.4-mini,opus-4.6,0.0,0.0,-0.1,0.0,1.0,
6,contract,gpt-5.4-mini,gpt-5.4-mini,-0.1,0.0,0.0,0.0,-0.0,
6,contract,gpt-5.4-mini,gpt-5.4-nano,-0.2,0.0,0.1,0.0,-1.0,
6,contract,gpt-5.4-mini,gpt-5.4,0.0,0.0,-0.1,0.0,1.0,
6,contract,gpt-5.4-mini,gemini-3-flash,0.0,0.0,-0.1,0.0,1.0,
6,contract,gpt-5.4-mini,gemini-3.1-flash-lite,-0.1499999999999999,0.0,0.049999999999999906,0.0,-0.49999999999999906,
6,contract,gpt-5.4-mini,gemini-3.1-pro,-0.05,0.0,-0.05,0.0,0.5,
6,contract,gpt-5.4-nano,haiku-4.5,0.0,0.0,-0.15000000000000002,0.0,1.0,
6,contract,gpt-5.4-nano,sonnet-4.6,0.0,0.0,-0.15000000000000002,0.0,1.0,
6,contract,gpt-5.4-nano,opus-4.6,0.0,0.0,-0.15000000000000002,0.0,1.0,
6,contract,gpt-5.4-nano,gpt-5.4-mini,-0.1,0.0,-0.05000000000000002,0.0,0.33333333333333337,
6,contract,gpt-5.4-nano,gpt-5.4-nano,-0.15000000000000002,0.0,0.0,0.0,-0.0,
6,contract,gpt-5.4-nano,gpt-5.4,0.0,0.0,-0.15000000000000002,0.0,1.0,
6,contract,gpt-5.4-nano,gemini-3-flash,0.0,0.0,-0.15000000000000002,0.0,1.0,
6,contract,gpt-5.4-nano,gemini-3.1-flash-lite,-0.5499999999999999,0.0,0.3999999999999999,0.0,-2.6666666666666656,
6,contract,gpt-5.4-nano,gemini-3.1-pro,-0.05,0.0,-0.10000000000000002,0.0,0.6666666666666667,
6,contract,gpt-5.4,haiku-4.5,0.0,0.0,0.0,0.0,,
6,contract,gpt-5.4,sonnet-4.6,0.0,0.0,0.0,0.0,,
6,contract,gpt-5.4,opus-4.6,0.0,0.0,0.0,0.0,,
6,contract,gpt-5.4,gpt-5.4-mini,-0.1,0.0,0.1,0.0,inf,
6,contract,gpt-5.4,gpt-5.4-nano,0.04999999999999993,0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-inf,-inf
6,contract,gpt-5.4,gpt-5.4,0.0,0.0,0.0,0.0,,
6,contract,gpt-5.4,gemini-3-flash,0.25,0.25,-0.25,-0.25,-inf,-inf
6,contract,gpt-5.4,gemini-3.1-flash-lite,-0.6,0.0,0.6,0.0,inf,
6,contract,gpt-5.4,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
6,contract,gemini-3-flash,haiku-4.5,0.0,0.0,0.3,0.3,1.0,1.0
6,contract,gemini-3-flash,sonnet-4.6,0.0,0.0,0.3,0.3,1.0,1.0
6,contract,gemini-3-flash,opus-4.6,0.0,0.0,0.3,0.3,1.0,1.0
6,contract,gemini-3-flash,gpt-5.4-mini,0.0,0.0,0.3,0.3,1.0,1.0
6,contract,gemini-3-flash,gpt-5.4-nano,0.09999999999999998,0.09999999999999998,0.2,0.2,0.6666666666666667,0.6666666666666667
6,contract,gemini-3-flash,gpt-5.4,0.0,0.0,0.3,0.3,1.0,1.0
6,contract,gemini-3-flash,gemini-3-flash,0.3,0.3,0.0,0.0,0.0,0.0
6,contract,gemini-3-flash,gemini-3.1-flash-lite,0.10000000000000009,0.10000000000000009,0.1999999999999999,0.1999999999999999,0.6666666666666664,0.6666666666666664
6,contract,gemini-3-flash,gemini-3.1-pro,-0.05,0.0,0.35,0.3,1.1666666666666667,1.0
6,contract,gemini-3.1-flash-lite,haiku-4.5,0.0,0.0,-0.19999999999999996,0.0,1.0,
6,contract,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,-0.19999999999999996,0.0,1.0,
6,contract,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,-0.19999999999999996,0.0,1.0,
6,contract,gemini-3.1-flash-lite,gpt-5.4-mini,-0.1,0.0,-0.09999999999999995,0.0,0.49999999999999983,
6,contract,gemini-3.1-flash-lite,gpt-5.4-nano,0.09999999999999998,0.09999999999999998,-0.29999999999999993,-0.09999999999999998,1.5,-inf
6,contract,gemini-3.1-flash-lite,gpt-5.4,0.0,0.0,-0.19999999999999996,0.0,1.0,
